FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
HighwayBridge,CA007387,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.967,0.0185,0.008,0.0053,0.001,0.0329,0.0143,0.0063,98.3,99.0,99.3,99.3,99.4,99.6,2485.24072265625,'PINOLE CREEK',null,null,POINT (-122.283836 37.990842)
HighwayBridge,CA007388,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9131,0.0592,0.0154,0.0093,0.0028,0.0868,0.0276,0.0122,96.2,98.1,98.7,98.8,98.9,99.3,10455.9443359375,'PINOLE CREEK',null,null,POINT (-122.279764 37.985361)
HighwayBridge,CA007389,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9644,0.0203,0.0084,0.0056,0.0011,0.0355,0.0152,0.0067,98.2,98.9,99.3,99.3,99.3,99.6,918.6275634765625,'SAN PABLO CREEK',null,null,POINT (-122.281008 37.961794)
HighwayBridge,CA007390,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9644,0.0203,0.0084,0.0056,0.0011,0.0355,0.0152,0.0067,98.2,98.9,99.3,99.3,99.3,99.6,918.6275634765625,'SAN PABLO CREEK',null,null,POINT (-122.296678 37.964869)
HighwayBridge,CA007391,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.909,0.0,0.0,0.0666,0.0242,0.0909,0.0909,0.0909,91.2,91.2,91.3,91.4,91.9,95.4,44531.66796875,'LAS TRAMPAS CREEK',null,null,POINT (-122.097236 37.886878)
HighwayBridge,CA007392,null,null,null,null,D,0,0,5.0,null,0.31993821263313293,11.802117347717285,0.7346709370613098,0.32258957624435425,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9349,0.0353,0.0153,0.0114,0.0028,0.065,0.0296,0.0142,96.6,97.9,98.5,98.6,98.7,99.3,6368.16162109375,'PINE CREEK',null,null,POINT (-122.010222 37.917822)
HighwayBridge,CA007393,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9069,0.0,0.0,0.068,0.0249,0.093,0.093,0.093,91.0,91.0,91.1,91.2,91.7,95.2,105953.0703125,'LAS TRAMPAS CREEK',null,null,POINT (-122.1027 37.889742)
HighwayBridge,CA007394,null,null,null,null,D,0,0,5.0,null,0.22777557373046875,8.881070137023926,0.5582232475280762,0.24961048364639282,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9738,0.0157,0.0059,0.0037,0.0006,0.0261,0.0103,0.0044,98.7,99.3,99.5,99.5,99.5,99.7,909.534423828125,'LAKE ALHAMBRA',null,null,POINT (-121.795794 38.0101)
HighwayBridge,CA007395,null,null,null,null,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9672,0.0146,0.0099,0.0068,0.0014,0.0327,0.0181,0.0082,98.1,98.7,99.1,99.2,99.2,99.6,7374.06689453125,'CONTRA COSTA CANAL',null,null,POINT (-121.8295 37.982997)
HighwayBridge,CA007396,null,null,null,null,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9672,0.0193,0.0075,0.0049,0.0009,0.0327,0.0134,0.0059,98.4,99.1,99.3,99.4,99.4,99.7,2253.722900390625,'CONTRA COSTA CANAL',null,null,POINT (-121.84015 37.989658)
HighwayBridge,CA007397,null,null,null,null,D,0,0,5.0,null,0.30044370889663696,10.422507286071777,0.6744294166564941,0.26809030771255493,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9649,0.0066,0.0147,0.0109,0.0026,0.035,0.0283,0.0135,97.4,98.0,98.6,98.7,98.7,99.3,1898.844970703125,'GALINDO CREEK',null,null,POINT (-122.007336 37.960919)
HighwayBridge,CA007398,null,null,null,null,D,0,0,5.0,null,0.27899497747421265,9.765061378479004,0.625544011592865,0.26399409770965576,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9676,0.0172,0.0083,0.0055,0.0011,0.0323,0.015,0.0067,98.3,98.9,99.3,99.3,99.3,99.6,2501.017333984375,'ALAMO CREEK',null,null,POINT (-121.916164 37.739067)
HighwayBridge,CA007399,null,null,null,null,D,0,0,5.0,null,0.31597408652305603,12.950291633605957,0.7598022222518921,0.3702615201473236,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9004,0.0507,0.0238,0.0194,0.0055,0.0995,0.0488,0.025,94.6,96.5,97.4,97.6,97.7,98.7,7396.806640625,'SOUTH SAN RAMON CREEK',null,null,POINT (-121.937953 37.740764)
HighwayBridge,CA007400,null,null,null,null,D,0,0,5.0,null,0.31597408652305603,12.950291633605957,0.7598022222518921,0.3702615201473236,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9004,0.0507,0.0238,0.0194,0.0055,0.0995,0.0488,0.025,94.6,96.5,97.4,97.6,97.7,98.7,6399.0400390625,'SOUTH SAN RAMON CREEK',null,null,POINT (-121.947211 37.753611)
HighwayBridge,CA007401,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9644,0.0133,0.0118,0.0084,0.0018,0.0355,0.0221,0.0103,97.8,98.4,98.9,99.0,99.0,99.5,1477.34521484375,'WILDCAT CREEK',null,null,POINT (-122.316342 37.950994)
HighwayBridge,CA007402,null,null,null,null,D,0,0,5.0,null,0.30044370889663696,10.422507286071777,0.6744294166564941,0.26809030771255493,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9657,0.0201,0.0078,0.0052,0.001,0.0342,0.0141,0.0062,98.3,99.0,99.3,99.4,99.4,99.7,1190.5234375,'CONTRA COSTA CANAL',null,null,POINT (-122.017378 37.974544)
HighwayBridge,CA007403,null,null,null,null,D,0,0,5.0,null,0.28632470965385437,10.346205711364746,0.6519268751144409,0.2789539396762848,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9604,0.0206,0.0102,0.0071,0.0015,0.0395,0.0189,0.0086,97.9,98.7,99.1,99.1,99.2,99.5,1427.6722412109375,'RODEO CREEK',null,null,POINT (-122.256619 38.018344)
HighwayBridge,CA007404,null,null,null,null,D,0,0,5.0,null,0.310818612575531,10.68083381652832,0.6826629042625427,0.28262096643447876,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9585,0.0237,0.0096,0.0066,0.0014,0.0414,0.0177,0.008,97.9,98.8,99.1,99.2,99.2,99.6,3145.877197265625,'GREEN VALLEY CREEK',null,null,POINT (-121.985325 37.830642)
HighwayBridge,CA007405,null,null,null,null,D,0,0,5.0,null,0.3204180598258972,12.237601280212402,0.7436526417732239,0.3358174264431,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.926,0.0395,0.0175,0.0134,0.0034,0.0739,0.0344,0.0168,96.1,97.6,98.2,98.4,98.5,99.1,5932.06640625,'SYCAMORE CREEK',null,null,POINT (-121.976781 37.812231)
HighwayBridge,CA007406,null,null,null,null,D,0,0,5.0,null,0.2975753843784332,10.518417358398438,0.670642614364624,0.28520533442497253,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9571,0.0245,0.0099,0.0068,0.0014,0.0428,0.0182,0.0083,97.8,98.7,99.1,99.2,99.2,99.5,2572.06689453125,'SYCAMORE CREEK',null,null,POINT (-121.97375 37.813497)
HighwayBridge,CA007407,null,null,null,null,D,0,0,5.0,null,0.2975753843784332,10.518417358398438,0.670642614364624,0.28520533442497253,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9571,0.0184,0.0129,0.0093,0.0021,0.0428,0.0243,0.0114,97.4,98.3,98.8,98.9,98.9,99.4,7272.96044921875,'SYCAMORE CREEK',null,null,POINT (-121.970669 37.814708)
HighwayBridge,CA007408,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8414,0.1114,0.0248,0.0165,0.0057,0.1585,0.0471,0.0223,93.2,96.7,97.7,97.8,98.0,98.8,35232.1640625,'WALNUT CREEK',null,null,POINT (-122.056881 37.998836)
HighwayBridge,CA007409,null,null,null,null,D,0,0,5.0,null,0.21277272701263428,8.365218162536621,0.5231019258499146,0.23649340867996216,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9788,0.0129,0.0047,0.0028,0.0005,0.0211,0.0081,0.0033,98.9,99.4,99.6,99.6,99.6,99.8,1827.41748046875,'CONTRA COSTA CANAL',null,null,POINT (-121.773181 37.982881)
HighwayBridge,CA007410,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.967,0.0192,0.0076,0.005,0.0009,0.0329,0.0136,0.0059,98.3,99.0,99.3,99.4,99.4,99.7,16413.923828125,'BNSF RY',null,null,POINT (-122.282339 38.009664)
HighwayBridge,CA007411,null,null,null,null,D,0,0,5.0,null,0.310818612575531,10.68083381652832,0.6826629042625427,0.28262096643447876,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9585,0.0236,0.0097,0.0066,0.0014,0.0414,0.0177,0.008,97.9,98.7,99.1,99.2,99.2,99.6,12099.7451171875,'SAN RAMON CREEK',null,null,POINT (-122.005828 37.828467)
HighwayBridge,CA007412,null,null,null,null,D,0,0,5.0,null,0.2575337588787079,9.613141059875488,0.6134510636329651,0.25921157002449036,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9809,0.0,0.011,0.0062,0.0017,0.019,0.019,0.008,98.4,98.7,99.1,99.2,99.2,99.6,32181.880859375,'UP RR PARKSIDE RAILROAD',null,null,POINT (-121.887017 38.023483)
HighwayBridge,CA007413,null,null,null,null,D,0,0,5.0,null,0.2943108081817627,11.463701248168945,0.7016415596008301,0.32814300060272217,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9312,0.037,0.0162,0.0122,0.003,0.0687,0.0316,0.0153,96.4,97.8,98.4,98.5,98.6,99.2,8873.75390625,'WEST BRANCH ALAMO CREEK',null,null,POINT (-121.924011 37.787389)
HighwayBridge,CA007414,null,null,null,null,D,0,0,5.0,null,0.27899497747421265,9.765061378479004,0.625544011592865,0.26399409770965576,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9676,0.0189,0.0074,0.0048,0.0009,0.0323,0.0133,0.0058,98.4,99.0,99.3,99.4,99.4,99.7,6653.19580078125,'ALAMO CREEK',null,null,POINT (-121.913656 37.734319)
HighwayBridge,CA007415,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8574,0.0677,0.0343,0.0304,0.01,0.1425,0.0748,0.0405,91.9,94.6,95.9,96.1,96.4,97.9,17535.51953125,'GRAYSON CREEK',null,null,POINT (-122.065467 37.973578)
HighwayBridge,CA007416,null,null,null,null,D,0,0,5.0,null,0.2965981960296631,10.486924171447754,0.6718616485595703,0.28059494495391846,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9596,0.0149,0.0134,0.0097,0.0022,0.0403,0.0254,0.012,97.5,98.2,98.7,98.8,98.9,99.4,3688.48779296875,'SHELL OIL CO PIPE UC',null,null,POINT (-122.125092 38.022483)
HighwayBridge,CA007417,null,null,null,null,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9566,0.0242,0.0103,0.0071,0.0015,0.0433,0.0191,0.0087,97.7,98.7,99.1,99.1,99.2,99.5,3030.109130859375,'RODEO CREEK',null,null,POINT (-122.264631 38.028347)
HighwayBridge,CA007418,null,null,null,null,D,0,0,5.0,null,0.2055048793554306,8.71514892578125,0.5319892168045044,0.26307255029678345,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9754,0.0,0.0138,0.0082,0.0024,0.0245,0.0245,0.0106,97.9,98.3,98.9,98.9,99.0,99.4,17390.814453125,'BNSF RY & AMTRAK',null,null,POINT (-121.719017 38.000039)
HighwayBridge,CA007419,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9291,0.0,0.0352,0.0254,0.0101,0.0708,0.0708,0.0356,94.0,95.0,96.4,96.6,96.8,98.1,69095.4453125,'SAN PABLO CREEK',null,null,POINT (-122.373558 37.96655)
HighwayBridge,CA007420,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9091,0.0,0.0434,0.0331,0.0143,0.0908,0.0908,0.0474,92.3,93.5,95.2,95.5,95.7,97.5,32632.712890625,'WILD CAT CREEK',null,null,POINT (-122.373631 37.958008)
HighwayBridge,CA007421,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9091,0.0,0.0434,0.0331,0.0143,0.0908,0.0908,0.0474,92.3,93.5,95.2,95.5,95.7,97.5,42626.484375,'WILD CAT CREEK',null,null,POINT (-122.373372 37.958053)
HighwayBridge,CA007422,null,null,null,null,D,0,0,5.0,null,0.20696081221103668,8.135555267333984,0.5083907246589661,0.2299475073814392,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9022,0.071,0.0198,0.0061,0.0007,0.0977,0.0267,0.0069,96.1,98.4,99.2,99.3,99.3,99.6,11539.595703125,'MARSH CREEK',null,null,POINT (-121.7095 37.934492)
HighwayBridge,CA007423,null,null,null,null,D,0,0,5.0,null,0.26466062664985657,14.063728332519531,0.7253606915473938,0.4776362478733063,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6466,0.0,0.1051,0.1444,0.1037,0.3533,0.3533,0.2481,68.4,71.5,75.6,76.4,77.5,85.4,578129.125,'CONTRA COSTA CANAL',null,null,POINT (-121.961558 38.025264)
HighwayBridge,CA007424,null,null,null,null,D,0,0,5.0,null,0.2575337588787079,9.613141059875488,0.6134510636329651,0.25921157002449036,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9698,0.0179,0.0068,0.0044,0.0008,0.0301,0.0122,0.0053,98.5,99.1,99.4,99.4,99.5,99.7,4041.367919921875,'CONTRA COSTA CANAL',null,null,POINT (-121.914519 38.012867)
HighwayBridge,CA007425,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8961,0.0,0.0484,0.038,0.0173,0.1038,0.1038,0.0554,91.1,92.5,94.4,94.7,95.0,97.0,307942.96875,'CASTRO ST',null,null,POINT (-122.368922 37.948533)
HighwayBridge,CA007426,null,null,null,null,D,0,0,5.0,null,0.26603028178215027,9.676586151123047,0.5983084440231323,0.2606714069843292,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9691,0.0182,0.007,0.0045,0.0008,0.0308,0.0125,0.0054,98.4,99.1,99.4,99.4,99.4,99.7,27283.201171875,'GIANT HIGHWAY',null,null,POINT (-122.348889 37.981758)
HighwayBridge,CA007427,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9501,0.0,0.026,0.0175,0.0062,0.0498,0.0498,0.0238,95.8,96.5,97.5,97.7,97.8,98.7,74672.21875,'CHEVRON RAILROAD TRACKS',null,null,POINT (-122.378558 37.937142)
HighwayBridge,CA007428,null,null,null,null,D,0,0,5.0,null,0.26603028178215027,9.676586151123047,0.5983084440231323,0.2606714069843292,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9805,0.0,0.0112,0.0064,0.0017,0.0194,0.0194,0.0082,98.4,98.7,99.1,99.2,99.2,99.5,106238.625,'GIANT UP RR BNSF AMTRAK',null,null,POINT (-122.358803 37.976603)
HighwayBridge,CA007429,null,null,null,null,D,0,0,5.0,null,0.26603028178215027,9.676586151123047,0.5983084440231323,0.2606714069843292,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9805,0.0,0.0112,0.0064,0.0017,0.0194,0.0194,0.0082,98.4,98.7,99.1,99.2,99.2,99.5,106238.625,'GIANT UP RR BNSF AMTRAK',null,null,POINT (-122.358831 37.976336)
HighwayBridge,CA007430,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0114,0.0392,0.036,0.0126,0.0992,0.0878,0.0486,92.2,93.6,95.1,95.4,95.6,97.5,20099.171875,'PARKWAY WETLANDS',null,null,POINT (-122.369289 37.972606)
HighwayBridge,CA007431,null,null,null,null,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9672,0.0184,0.0079,0.0052,0.001,0.0327,0.0143,0.0063,98.3,99.0,99.3,99.3,99.4,99.6,5111.73583984375,'WEST ANTIOCH CREEK',null,null,POINT (-121.826017 38.015456)
HighwayBridge,CA007432,null,null,null,null,D,0,0,5.0,null,0.2734396457672119,14.547263145446777,0.7414925694465637,0.49189117550849915,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.7911,0.0902,0.0499,0.0492,0.0193,0.2088,0.1185,0.0685,87.5,91.2,93.1,93.5,93.8,96.4,44410.1640625,'CONTRA COSTA CANAL',null,null,POINT (-121.978911 38.0334)
HighwayBridge,CA007433,null,null,null,null,D,0,0,5.0,null,0.26466062664985657,14.063728332519531,0.7253606915473938,0.4776362478733063,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8049,0.0748,0.0504,0.0499,0.0197,0.195,0.1201,0.0696,87.7,91.1,93.0,93.4,93.7,96.4,36850.7265625,'CONTRA COSTA CANAL',null,null,POINT (-121.972531 38.029025)
HighwayBridge,CA007434,null,null,null,null,D,0,0,5.0,null,0.26466062664985657,14.063728332519531,0.7253606915473938,0.4776362478733063,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8049,0.0859,0.0467,0.0451,0.0171,0.195,0.109,0.0623,88.4,91.9,93.8,94.1,94.4,96.8,20892.03125,'CONTRA COSTA CANAL',null,null,POINT (-121.967439 38.027833)
HighwayBridge,CA007435,null,null,null,null,D,0,0,5.0,null,0.20009920001029968,7.23261833190918,0.46664437651634216,0.19327041506767273,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.991,0.0055,0.002,0.0011,0.0001,0.0089,0.0033,0.0013,99.5,99.7,99.8,99.8,99.8,99.9,338.1845397949219,'BRUSHY CREEK',null,null,POINT (-121.629353 37.838308)
HighwayBridge,CA007436,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9552,0.0255,0.0104,0.0072,0.0015,0.0447,0.0192,0.0087,97.7,98.7,99.1,99.1,99.2,99.5,2248.567626953125,'CONTRA COSTA CANAL',null,null,POINT (-122.017836 37.978572)
HighwayBridge,CA007437,null,null,null,null,D,0,0,5.0,null,0.19384707510471344,8.40684986114502,0.5099731683731079,0.25659772753715515,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9817,0.0,0.0106,0.006,0.0016,0.0182,0.0182,0.0076,98.5,98.8,99.2,99.2,99.3,99.6,45243.9375,'DUTCH SLOUGH',null,null,POINT (-121.641094 38.010633)
HighwayBridge,CA007438,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0505,0.0237,0.0194,0.0055,0.0992,0.0487,0.0249,94.6,96.5,97.4,97.6,97.7,98.7,36120.3515625,'SAN PABLO CREEK',null,null,POINT (-122.354678 37.963919)
HighwayBridge,CA007439,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9644,0.0207,0.0081,0.0054,0.0011,0.0355,0.0147,0.0065,98.2,98.9,99.3,99.3,99.4,99.6,1119.9473876953125,'SAN PABLO CREEK',null,null,POINT (-122.320553 37.965742)
HighwayBridge,CA007440,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0391,0.0285,0.0242,0.0073,0.0992,0.0601,0.0316,93.9,95.7,96.8,97.0,97.1,98.4,11886.5009765625,'WILDCAT CREEK',null,null,POINT (-122.343697 37.959197)
HighwayBridge,CA007441,null,null,null,null,D,0,0,5.0,null,0.22777557373046875,8.881070137023926,0.5582232475280762,0.24961048364639282,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9738,0.0157,0.0059,0.0037,0.0006,0.0261,0.0103,0.0044,98.7,99.3,99.5,99.5,99.5,99.7,2597.181640625,'CONTRA COSTA CANAL',null,null,POINT (-121.798114 37.984117)
HighwayBridge,CA007442,null,null,null,null,D,0,0,5.0,null,0.30598485469818115,10.546538352966309,0.6689594388008118,0.2805054187774658,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9596,0.0232,0.0093,0.0063,0.0013,0.0403,0.0171,0.0077,97.9,98.8,99.2,99.2,99.3,99.6,2671.65771484375,'QUERCUS CREEK',null,null,POINT (-122.192856 37.865486)
HighwayBridge,CA007443,null,null,null,null,D,0,0,5.0,null,0.23084500432014465,8.08839225769043,0.5253820419311523,0.20815137028694153,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.987,0.0084,0.0026,0.0015,0.0002,0.0129,0.0044,0.0017,99.4,99.6,99.7,99.8,99.8,99.8,177.58282470703125,'BRIONES VALLEY CREEK',null,null,POINT (-121.814733 37.909806)
HighwayBridge,CA007444,null,null,null,null,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9672,0.0193,0.0075,0.0049,0.0009,0.0327,0.0134,0.0059,98.4,99.1,99.3,99.4,99.4,99.7,1461.1651611328125,'KIRKER CREEK',null,null,POINT (-121.869567 38.018247)
HighwayBridge,CA007445,null,null,null,null,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9672,0.0193,0.0075,0.0049,0.0009,0.0327,0.0134,0.0059,98.4,99.1,99.3,99.4,99.4,99.7,1330.766845703125,'KIRKER CREEK',null,null,POINT (-121.868981 38.018125)
HighwayBridge,CA007446,null,null,null,null,D,0,0,5.0,null,0.30203935503959656,10.406497955322266,0.664941132068634,0.2777739465236664,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9749,0.0,0.0141,0.0084,0.0024,0.025,0.025,0.0109,97.9,98.3,98.8,98.9,99.0,99.4,3987.359375,'SAN PABLO CREEK',null,null,POINT (-122.202217 37.893675)
HighwayBridge,CA007447,null,null,null,null,D,0,0,5.0,null,0.22777557373046875,8.881070137023926,0.5582232475280762,0.24961048364639282,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9738,0.0157,0.0059,0.0037,0.0006,0.0261,0.0103,0.0044,98.7,99.3,99.5,99.5,99.5,99.7,6105.3447265625,'CONTRA COSTA CANAL',null,null,POINT (-121.785353 37.984719)
HighwayBridge,CA007448,null,null,null,null,D,0,0,5.0,null,0.22777557373046875,8.881070137023926,0.5582232475280762,0.24961048364639282,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9738,0.0157,0.0059,0.0037,0.0006,0.0261,0.0103,0.0044,98.7,99.3,99.5,99.5,99.5,99.7,6050.18212890625,'CONTRA COSTA CANAL',null,null,POINT (-121.79025 37.984081)
HighwayBridge,CA007449,null,null,null,null,D,0,0,5.0,null,0.31597408652305603,12.950291633605957,0.7598022222518921,0.3702615201473236,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8649,0.0,0.0552,0.0562,0.0234,0.135,0.135,0.0797,88.3,89.9,92.0,92.4,92.8,95.8,23975.134765625,'SAN RAMON VALLEY BLVD',null,null,POINT (-121.95415 37.734644)
HighwayBridge,CA007450,null,null,null,null,D,0,0,5.0,null,0.22777557373046875,8.881070137023926,0.5582232475280762,0.24961048364639282,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9738,0.0157,0.0059,0.0037,0.0006,0.0261,0.0103,0.0044,98.7,99.3,99.5,99.5,99.5,99.7,1764.1231689453125,'CONTRA COSTA CANAL',null,null,POINT (-121.820461 37.979819)
HighwayBridge,CA007451,null,null,null,null,D,0,0,5.0,null,0.27899497747421265,9.765061378479004,0.625544011592865,0.26399409770965576,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9676,0.019,0.0074,0.0048,0.0009,0.0323,0.0132,0.0058,98.4,99.1,99.3,99.4,99.4,99.7,26677.275390625,'WEST BRANCH ALAMO CREEK',null,null,POINT (-121.920167 37.7575)
HighwayBridge,CA007452,null,null,null,null,D,0,0,5.0,null,0.27899497747421265,9.765061378479004,0.625544011592865,0.26399409770965576,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9676,0.019,0.0074,0.0048,0.0009,0.0323,0.0132,0.0058,98.4,99.1,99.3,99.4,99.4,99.7,26677.275390625,'WEST BRANCH ALAMO CREEK',null,null,POINT (-121.920678 37.760058)
HighwayBridge,CA007453,null,null,null,null,D,0,0,5.0,null,0.2575337588787079,9.613141059875488,0.6134510636329651,0.25921157002449036,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9698,0.0179,0.0068,0.0044,0.0008,0.0301,0.0122,0.0053,98.5,99.1,99.4,99.4,99.5,99.7,7221.09521484375,'CONTRA COSTA CANAL',null,null,POINT (-121.901733 38.008031)
