FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
RailwayBridge,CA000520,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6156,0.1316,0.0866,0.1055,0.0605,0.3843,0.2527,0.166,74.4,80.2,83.6,84.3,85.0,90.7,556203.1875,"BRIDGEHEAD ROAD; BNSF RY, UP RR, & AM...",null,null,POINT (-121.750776 38.009022)
RailwayBridge,CA000560,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5061,0.1445,0.1045,0.1429,0.1017,0.4938,0.3492,0.2447,65.1,71.8,75.9,76.8,77.8,85.6,854182.8125,"ATCHISON, TOPEKA & SANTA FE; STREAM/R...",null,null,POINT (-121.838125 38.019025)
RailwayBridge,CA000565,null,null,null,null,D,0,0,5.0,null,0.7638655304908752,29.48883819580078,1.8258516788482666,0.8384757041931152,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4687,0.1466,0.1094,0.1556,0.1193,0.5312,0.3845,0.275,61.8,68.7,73.0,73.9,75.0,83.6,974981.5,RAILROAD; INTERSTATE ROUTE 680,null,null,POINT (-122.082379 38.005337)
RailwayBridge,CA000568,null,null,null,null,D,0,0,5.0,null,0.7748083472251892,35.31185531616211,1.9298560619354248,1.0328832864761353,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3351,0.1433,0.1201,0.1981,0.2031,0.6648,0.5215,0.4013,48.8,55.9,60.7,61.8,63.3,74.5,1516567.0,"ATCHISON, TOPEKA & SANTA FE; STREAM/R...",null,null,POINT (-122.069215 38.016295)
RailwayBridge,CA000652,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5061,0.1445,0.1045,0.1429,0.1017,0.4938,0.3492,0.2447,65.1,71.8,75.9,76.8,77.8,85.6,854182.8125,"ATCHISON, TOPEKA & SANTA FE; STREAM/R...",null,null,POINT (-121.82649 38.018807)
RailwayBridge,CA000781,null,null,null,null,D,0,0,5.0,null,0.6000664234161377,40.070621490478516,1.5195895433425903,1.3292993307113647,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1986,0.1189,0.1146,0.2267,0.3409,0.8013,0.6823,0.5677,33.5,39.9,44.5,45.7,47.6,61.1,2334663.75,SOUTHERN PACIFIC; STREAM/RIVER,null,null,POINT (-122.080275 38.031359)
RailwayBridge,CA000785,null,null,null,null,D,0,0,5.0,null,0.6000664234161377,40.070621490478516,1.5195895433425903,1.3292993307113647,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1986,0.1189,0.1146,0.2267,0.3409,0.8013,0.6823,0.5677,33.5,39.9,44.5,45.7,47.6,61.1,2334663.75,SOUTHERN PACIFIC; STREAM/RIVER,null,null,POINT (-122.105479 38.026066)
RailwayBridge,CA000786,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6156,0.1316,0.0866,0.1055,0.0605,0.3843,0.2527,0.166,74.4,80.2,83.6,84.3,85.0,90.7,556203.1875,SOUTHERN PACIFIC; CANAL/DITCH,null,null,POINT (-121.743469 37.983233)
RailwayBridge,CA000789,null,null,null,null,D,0,0,5.0,null,0.7638655304908752,29.48883819580078,1.8258516788482666,0.8384757041931152,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4687,0.1466,0.1094,0.1556,0.1193,0.5312,0.3845,0.275,61.8,68.7,73.0,73.9,75.0,83.6,974981.5,PACHECO ROAD; BNSF RY,null,null,POINT (-122.085909 38.004494)
RailwayBridge,CA000790,null,null,null,null,D,0,0,5.0,null,0.48198771476745605,22.136066436767578,1.2626924514770508,0.7162995338439941,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.573,0.1378,0.0941,0.12,0.0748,0.4269,0.289,0.1949,70.9,77.1,80.8,81.5,82.4,88.9,662668.75,"ATCHISON, TOPEKA & SANTA FE; CANAL/DITCH",null,null,POINT (-121.702936 37.994853)
RailwayBridge,CA000791,null,null,null,null,D,0,0,5.0,null,0.7638655304908752,29.48883819580078,1.8258516788482666,0.8384757041931152,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4687,0.1466,0.1094,0.1556,0.1193,0.5312,0.3845,0.275,61.8,68.7,73.0,73.9,75.0,83.6,974981.5,MORELLO AVE; BNSF RY,null,null,POINT (-122.102043 38.005241)
